022e8247ece28b28acb222bf3b2f831959c2aed3ad55c861583d4451d4cd9f2c.xlsx,no
087735a0817da4efdd5f1dabec554fc75b0bb01da499d068bf6fbee5ab47f1c0.pptx,yes
0d1b91ab11ce107e9897a7b4b144f794c17fdec9403087184dd5884f9e74e296.pptx,yes
14fe91727fa915a4e88c9da7aef21329a36246239ff11e35001669e835c8f8ec.pptx,yes
42b8898c07374b1fc6a4a33441aadf10e47f226d9d3bf3368a459c0e221dff73.xlsx,no
4f7bf60daaf5dabeedc49fafa53b5d418582cccddb7e20381cf132f39b3fc7b0.pptx,yes
5a4907836976e0e8c6aa0e90dd711d2f956c48b2b600b60574fa615771cb3865.xlsx,no
68f6ef77653badb2ccfd5153e6cd7e94b73340b5efd20be94f35c81720460493.pptx,yes
9c0e36cb1cffabee8a428ff994902c23df3c557a1a246941853bccfcbfab1816.pptx,yes
aca53fd4c0dcd5efee4f11a21d4ef3044fcdb53489c837a82344f38587783b62.xlsx,no
